case:concept:name,concept:name,Resource,Complete Timestamp,Variant,Variant index
instance_28,BM,Originator,05:46.0,Variant 334,334
instance_28,BQ,Originator,05:50.0,Variant 334,334
instance_28,BK,Originator,06:11.0,Variant 334,334
instance_28,CM,Originator,06:39.0,Variant 334,334
instance_28,BH,Originator,06:39.0,Variant 334,334
instance_28,CF,Originator,06:51.0,Variant 334,334
instance_28,Q,Originator,07:17.0,Variant 334,334
instance_28,CK,Originator,07:19.0,Variant 334,334
instance_28,CJ,Originator,07:36.0,Variant 334,334
instance_28,BY,Originator,07:37.0,Variant 334,334
instance_28,BU,Originator,07:50.0,Variant 334,334
instance_28,BS,Originator,08:09.0,Variant 334,334
instance_28,BZ,Originator,08:27.0,Variant 334,334
instance_28,CD,Originator,08:44.0,Variant 334,334
instance_28,BO,Originator,08:52.0,Variant 334,334
instance_28,CG,Originator,09:00.0,Variant 334,334
instance_28,CL,Originator,09:17.0,Variant 334,334
instance_28,CC,Originator,09:17.0,Variant 334,334
instance_28,CE,Originator,09:19.0,Variant 334,334
instance_28,CA,Originator,09:37.0,Variant 334,334
instance_28,CH,Originator,09:58.0,Variant 334,334
instance_28,CI,Originator,10:14.0,Variant 334,334
instance_28,BW,Originator,10:24.0,Variant 334,334
instance_28,BT,Originator,11:05.0,Variant 334,334
instance_28,D,Originator,11:31.0,Variant 334,334
instance_28,B,Originator,11:49.0,Variant 334,334
instance_28,End,End,11:49.0,Variant 334,334
instance_109,Start,Start,00:00.0,Variant 335,335
instance_109,A,Originator,00:00.0,Variant 335,335
instance_109,BA,Originator,00:00.0,Variant 335,335
instance_109,CG,Originator,00:16.0,Variant 335,335
instance_109,BX,Originator,00:26.0,Variant 335,335
instance_109,AE,Originator,00:38.0,Variant 335,335
instance_109,AL,Originator,00:58.0,Variant 335,335
instance_109,AQ,Originator,01:00.0,Variant 335,335
instance_109,CL,Originator,01:13.0,Variant 335,335
instance_109,AZ,Originator,01:17.0,Variant 335,335
instance_109,AN,Originator,01:17.0,Variant 335,335
instance_109,AI,Originator,01:22.0,Variant 335,335
instance_109,AJ,Originator,01:32.0,Variant 335,335
instance_109,AM,Originator,01:38.0,Variant 335,335
instance_109,AK,Originator,01:40.0,Variant 335,335
instance_109,AT,Originator,02:07.0,Variant 335,335
instance_109,CH,Originator,02:07.0,Variant 335,335
instance_109,AH,Originator,02:07.0,Variant 335,335
instance_109,AF,Originator,02:26.0,Variant 335,335
instance_109,BV,Originator,02:46.0,Variant 335,335
instance_109,AU,Originator,02:58.0,Variant 335,335
instance_109,BD,Originator,03:08.0,Variant 335,335
instance_109,BF,Originator,03:15.0,Variant 335,335
instance_109,AV,Originator,03:24.0,Variant 335,335
instance_109,BC,Originator,03:24.0,Variant 335,335
instance_109,CF,Originator,03:28.0,Variant 335,335
instance_109,BE,Originator,03:28.0,Variant 335,335
instance_109,AG,Originator,03:32.0,Variant 335,335
instance_109,BY,Originator,03:40.0,Variant 335,335
instance_109,F,Originator,03:56.0,Variant 335,335
instance_109,CI,Originator,04:22.0,Variant 335,335
instance_109,BH,Originator,04:22.0,Variant 335,335
instance_109,BN,Originator,04:40.0,Variant 335,335
instance_109,BJ,Originator,04:44.0,Variant 335,335
instance_109,CA,Originator,04:52.0,Variant 335,335
instance_109,BP,Originator,04:52.0,Variant 335,335
instance_109,BO,Originator,04:58.0,Variant 335,335
instance_109,BM,Originator,05:05.0,Variant 335,335
instance_109,BQ,Originator,05:06.0,Variant 335,335
instance_109,CM,Originator,05:26.0,Variant 335,335
instance_109,BK,Originator,05:26.0,Variant 335,335
instance_109,BI,Originator,05:55.0,Variant 335,335
instance_109,BS,Originator,06:04.0,Variant 335,335
instance_109,E,Originator,06:29.0,Variant 335,335
instance_109,BT,Originator,06:39.0,Variant 335,335
instance_109,AS,Originator,06:59.0,Variant 335,335
instance_109,BU,Originator,07:17.0,Variant 335,335
instance_109,BR,Originator,07:35.0,Variant 335,335
instance_109,BZ,Originator,07:51.0,Variant 335,335
instance_109,CD,Originator,08:01.0,Variant 335,335
instance_109,C,Originator,08:14.0,Variant 335,335
instance_109,CC,Originator,08:26.0,Variant 335,335
instance_109,CE,Originator,08:33.0,Variant 335,335
instance_109,CB,Originator,09:22.0,Variant 335,335
instance_109,CJ,Originator,09:56.0,Variant 335,335
instance_109,AY,Originator,10:20.0,Variant 335,335
instance_109,AR,Originator,10:23.0,Variant 335,335
instance_109,CK,Originator,10:37.0,Variant 335,335
instance_109,D,Originator,11:00.0,Variant 335,335
instance_109,B,Originator,11:21.0,Variant 335,335
instance_109,End,End,11:21.0,Variant 335,335
instance_242,Start,Start,00:00.0,Variant 336,336
instance_242,A,Originator,00:00.0,Variant 336,336
instance_242,AK,Originator,00:20.0,Variant 336,336
instance_242,CE,Originator,00:28.0,Variant 336,336
instance_242,AE,Originator,00:46.0,Variant 336,336
instance_242,CA,Originator,01:04.0,Variant 336,336
instance_242,AG,Originator,01:04.0,Variant 336,336
instance_242,AL,Originator,01:11.0,Variant 336,336
instance_242,CH,Originator,01:11.0,Variant 336,336
instance_242,CB,Originator,01:15.0,Variant 336,336
instance_242,BR,Originator,01:25.0,Variant 336,336
instance_242,AR,Originator,01:27.0,Variant 336,336
instance_242,C,Originator,01:27.0,Variant 336,336
instance_242,AJ,Originator,01:30.0,Variant 336,336
instance_242,BQ,Originator,01:34.0,Variant 336,336
instance_242,CJ,Originator,01:34.0,Variant 336,336
instance_242,AH,Originator,01:46.0,Variant 336,336
instance_242,AM,Originator,01:53.0,Variant 336,336
instance_242,AF,Originator,02:19.0,Variant 336,336
instance_242,AS,Originator,02:44.0,Variant 336,336
instance_242,BA,Originator,03:03.0,Variant 336,336
instance_242,AU,Originator,03:03.0,Variant 336,336
instance_242,AZ,Originator,03:03.0,Variant 336,336
instance_242,BJ,Originator,03:05.0,Variant 336,336
instance_242,BG,Originator,03:17.0,Variant 336,336
instance_242,BC,Originator,03:19.0,Variant 336,336
instance_242,AY,Originator,03:21.0,Variant 336,336
instance_242,BE,Originator,03:39.0,Variant 336,336
instance_242,AV,Originator,03:41.0,Variant 336,336
instance_242,AT,Originator,03:56.0,Variant 336,336
instance_242,F,Originator,04:16.0,Variant 336,336
instance_242,BH,Originator,04:39.0,Variant 336,336
instance_242,BN,Originator,04:54.0,Variant 336,336
instance_242,BD,Originator,05:04.0,Variant 336,336
instance_242,BP,Originator,05:08.0,Variant 336,336
instance_242,BO,Originator,05:10.0,Variant 336,336
instance_242,CM,Originator,05:26.0,Variant 336,336
instance_242,BX,Originator,05:26.0,Variant 336,336
instance_242,AO,Originator,05:27.0,Variant 336,336
instance_242,BK,Originator,05:46.0,Variant 336,336
instance_242,BI,Originator,06:13.0,Variant 336,336
instance_242,AI,Originator,06:29.0,Variant 336,336
instance_242,BL,Originator,06:56.0,Variant 336,336
instance_242,BT,Originator,07:02.0,Variant 336,336
instance_242,BY,Originator,07:15.0,Variant 336,336
instance_242,BU,Originator,07:58.0,Variant 336,336
instance_242,BS,Originator,08:04.0,Variant 336,336
instance_242,BZ,Originator,08:16.0,Variant 336,336
instance_242,AQ,Originator,08:29.0,Variant 336,336
instance_242,CD,Originator,08:39.0,Variant 336,336
instance_242,CF,Originator,08:49.0,Variant 336,336
instance_242,CC,Originator,08:54.0,Variant 336,336
instance_242,CG,Originator,08:58.0,Variant 336,336
instance_242,E,Originator,09:21.0,Variant 336,336
instance_242,CI,Originator,10:14.0,Variant 336,336
instance_242,BW,Originator,10:28.0,Variant 336,336
instance_242,CL,Originator,10:51.0,Variant 336,336
instance_242,CK,Originator,11:04.0,Variant 336,336
instance_242,D,Originator,11:30.0,Variant 336,336
instance_242,B,Originator,11:44.0,Variant 336,336
instance_242,End,End,11:44.0,Variant 336,336
instance_432,Start,Start,00:00.0,Variant 337,337
instance_432,DF,Originator,00:00.0,Variant 337,337
instance_432,DJ,Originator,00:00.0,Variant 337,337
instance_432,EX,Originator,00:00.0,Variant 337,337
instance_432,C,Originator,00:12.0,Variant 337,337
instance_432,CN,Originator,00:21.0,Variant 337,337
instance_432,A,Originator,00:38.0,Variant 337,337
instance_432,DN,Originator,00:56.0,Variant 337,337
instance_432,FL,Originator,01:00.0,Variant 337,337
instance_432,DQ,Originator,01:36.0,Variant 337,337
instance_432,DL,Originator,01:46.0,Variant 337,337
instance_432,DP,Originator,01:46.0,Variant 337,337
instance_432,DM,Originator,01:51.0,Variant 337,337
instance_432,EZ,Originator,02:11.0,Variant 337,337
instance_432,DO,Originator,02:14.0,Variant 337,337
instance_432,FJ,Originator,02:42.0,Variant 337,337
instance_432,DG,Originator,02:42.0,Variant 337,337
instance_432,CO,Originator,02:51.0,Variant 337,337
instance_432,DX,Originator,03:01.0,Variant 337,337
instance_432,DZ,Originator,03:19.0,Variant 337,337
instance_432,EC,Originator,03:39.0,Variant 337,337
instance_432,EA,Originator,03:48.0,Variant 337,337
instance_432,ED,Originator,04:11.0,Variant 337,337
instance_432,EH,Originator,04:36.0,Variant 337,337
instance_432,EE,Originator,04:50.0,Variant 337,337
instance_432,DY,Originator,05:18.0,Variant 337,337
instance_432,D,Originator,05:40.0,Variant 337,337
instance_432,FH,Originator,05:59.0,Variant 337,337
instance_432,EY,Originator,06:02.0,Variant 337,337
instance_432,FQ,Originator,06:19.0,Variant 337,337
instance_432,DH,Originator,06:25.0,Variant 337,337
instance_432,FK,Originator,06:34.0,Variant 337,337
instance_432,DK,Originator,06:40.0,Variant 337,337
instance_432,FI,Originator,06:49.0,Variant 337,337
instance_432,FC,Originator,06:54.0,Variant 337,337
instance_432,B,Originator,06:54.0,Variant 337,337
instance_432,FM,Originator,06:57.0,Variant 337,337
instance_432,FE,Originator,07:14.0,Variant 337,337
instance_432,FA,Originator,07:14.0,Variant 337,337
instance_432,FD,Originator,07:31.0,Variant 337,337
instance_432,FN,Originator,07:33.0,Variant 337,337
instance_432,DI,Originator,07:51.0,Variant 337,337
instance_432,EW,Originator,08:17.0,Variant 337,337
instance_432,End,End,08:17.0,Variant 337,337
instance_32,Start,Start,00:00.0,Variant 338,338
instance_32,A,Originator,00:00.0,Variant 338,338
instance_32,C,Originator,00:21.0,Variant 338,338
instance_32,CZ,Originator,00:36.0,Variant 338,338
instance_32,CP,Originator,00:46.0,Variant 338,338
instance_32,CR,Originator,01:07.0,Variant 338,338
instance_32,CU,Originator,01:28.0,Variant 338,338
instance_32,EA,Originator,01:46.0,Variant 338,338
instance_32,CS,Originator,01:46.0,Variant 338,338
instance_32,CQ,Originator,02:02.0,Variant 338,338
instance_32,DA,Originator,02:27.0,Variant 338,338
instance_32,CX,Originator,02:27.0,Variant 338,338
instance_32,CN,Originator,02:47.0,Variant 338,338
instance_32,DD,Originator,02:54.0,Variant 338,338
instance_32,DE,Originator,03:00.0,Variant 338,338
instance_32,DB,Originator,03:12.0,Variant 338,338
instance_32,FP,Originator,03:21.0,Variant 338,338
instance_32,DC,Originator,03:21.0,Variant 338,338
instance_32,EZ,Originator,04:08.0,Variant 338,338
instance_32,CO,Originator,04:23.0,Variant 338,338
instance_32,DX,Originator,04:35.0,Variant 338,338
instance_32,FL,Originator,04:52.0,Variant 338,338
instance_32,DZ,Originator,04:52.0,Variant 338,338
instance_32,EC,Originator,05:19.0,Variant 338,338
instance_32,ED,Originator,05:53.0,Variant 338,338
instance_32,EH,Originator,06:15.0,Variant 338,338
instance_32,EE,Originator,06:33.0,Variant 338,338
instance_32,DY,Originator,06:56.0,Variant 338,338
instance_32,FJ,Originator,07:15.0,Variant 338,338
instance_32,EY,Originator,07:26.0,Variant 338,338
instance_32,FH,Originator,07:35.0,Variant 338,338
instance_32,B,Originator,07:42.0,Variant 338,338
instance_32,CY,Originator,07:59.0,Variant 338,338
instance_32,EW,Originator,08:01.0,Variant 338,338
instance_32,FK,Originator,08:07.0,Variant 338,338
instance_32,FC,Originator,08:07.0,Variant 338,338
instance_32,FE,Originator,08:22.0,Variant 338,338
instance_32,FI,Originator,08:26.0,Variant 338,338
instance_32,FM,Originator,08:35.0,Variant 338,338
instance_32,FD,Originator,08:46.0,Variant 338,338
instance_32,FN,Originator,09:07.0,Variant 338,338
instance_32,EX,Originator,09:15.0,Variant 338,338
instance_32,D,Originator,09:36.0,Variant 338,338
instance_32,FA,Originator,09:51.0,Variant 338,338
instance_32,End,End,09:51.0,Variant 338,338
instance_444,Start,Start,00:00.0,Variant 339,339
instance_444,BQ,Originator,00:00.0,Variant 339,339
instance_444,C,Originator,00:17.0,Variant 339,339
instance_444,BX,Originator,00:17.0,Variant 339,339
instance_444,E,Originator,00:39.0,Variant 339,339
instance_444,CD,Originator,00:46.0,Variant 339,339
instance_444,J,Originator,01:04.0,Variant 339,339
instance_444,K,Originator,01:05.0,Variant 339,339
instance_444,BS,Originator,01:15.0,Variant 339,339
instance_444,I,Originator,01:15.0,Variant 339,339
instance_444,H,Originator,01:27.0,Variant 339,339
instance_444,BR,Originator,01:39.0,Variant 339,339
instance_444,L,Originator,01:39.0,Variant 339,339
instance_444,CL,Originator,02:08.0,Variant 339,339
instance_444,M,Originator,02:26.0,Variant 339,339
instance_444,P,Originator,02:53.0,Variant 339,339
instance_444,W,Originator,03:12.0,Variant 339,339
instance_444,G,Originator,03:31.0,Variant 339,339
instance_444,Y,Originator,03:38.0,Variant 339,339
instance_444,CH,Originator,04:03.0,Variant 339,339
instance_444,Q,Originator,04:24.0,Variant 339,339
instance_444,F,Originator,04:42.0,Variant 339,339
instance_444,BH,Originator,05:02.0,Variant 339,339
instance_444,BN,Originator,05:24.0,Variant 339,339
instance_444,BJ,Originator,05:29.0,Variant 339,339
instance_444,CE,Originator,05:32.0,Variant 339,339
instance_444,BO,Originator,05:44.0,Variant 339,339
instance_444,BM,Originator,05:44.0,Variant 339,339
instance_444,A,Originator,05:55.0,Variant 339,339
instance_444,BK,Originator,06:04.0,Variant 339,339
instance_444,BI,Originator,06:31.0,Variant 339,339
instance_444,CK,Originator,07:10.0,Variant 339,339
instance_444,BY,Originator,07:30.0,Variant 339,339
instance_444,BV,Originator,07:33.0,Variant 339,339
instance_444,BU,Originator,07:59.0,Variant 339,339
instance_444,BZ,Originator,08:36.0,Variant 339,339
instance_444,CM,Originator,08:46.0,Variant 339,339
instance_444,Z,Originator,08:53.0,Variant 339,339
instance_444,CF,Originator,09:08.0,Variant 339,339
instance_444,CC,Originator,09:11.0,Variant 339,339
instance_444,CG,Originator,09:16.0,Variant 339,339
instance_444,BP,Originator,09:35.0,Variant 339,339
instance_444,CA,Originator,09:59.0,Variant 339,339
instance_444,D,Originator,09:59.0,Variant 339,339
instance_444,X,Originator,10:21.0,Variant 339,339
instance_444,CI,Originator,10:29.0,Variant 339,339
instance_444,CJ,Originator,10:46.0,Variant 339,339
instance_444,CB,Originator,11:07.0,Variant 339,339
instance_444,N,Originator,11:08.0,Variant 339,339
instance_444,BT,Originator,11:21.0,Variant 339,339
instance_444,B,Originator,12:08.0,Variant 339,339
instance_444,End,End,12:08.0,Variant 339,339
instance_66,Start,Start,00:00.0,Variant 340,340
instance_66,A,Originator,00:00.0,Variant 340,340
instance_66,C,Originator,00:22.0,Variant 340,340
instance_66,FR,Originator,00:37.0,Variant 340,340
instance_66,HY,Originator,00:49.0,Variant 340,340
instance_66,KN,Originator,01:04.0,Variant 340,340
instance_66,KX,Originator,01:20.0,Variant 340,340
instance_66,LA,Originator,01:36.0,Variant 340,340
instance_66,LD,Originator,01:36.0,Variant 340,340
instance_66,KY,Originator,01:56.0,Variant 340,340
instance_66,LB,Originator,02:10.0,Variant 340,340
instance_66,FS,Originator,02:26.0,Variant 340,340
instance_66,LE,Originator,02:34.0,Variant 340,340
instance_66,LC,Originator,02:58.0,Variant 340,340
instance_66,KO,Originator,03:09.0,Variant 340,340
instance_66,HZ,Originator,03:33.0,Variant 340,340
instance_66,D,Originator,04:08.0,Variant 340,340
instance_66,B,Originator,04:23.0,Variant 340,340
instance_66,End,End,04:23.0,Variant 340,340
instance_25,Start,Start,00:00.0,Variant 341,341
instance_25,A,Originator,00:00.0,Variant 341,341
instance_25,FB,Originator,00:00.0,Variant 341,341
instance_25,DA,Originator,00:21.0,Variant 341,341
instance_25,C,Originator,00:21.0,Variant 341,341
instance_25,CN,Originator,00:30.0,Variant 341,341
instance_25,EZ,Originator,00:44.0,Variant 341,341
instance_25,CP,Originator,00:44.0,Variant 341,341
instance_25,CR,Originator,01:02.0,Variant 341,341
instance_25,CT,Originator,01:19.0,Variant 341,341
instance_25,FM,Originator,01:19.0,Variant 341,341
instance_25,CS,Originator,01:36.0,Variant 341,341
instance_25,CQ,Originator,01:58.0,Variant 341,341
instance_25,CX,Originator,02:16.0,Variant 341,341
instance_25,CZ,Originator,02:28.0,Variant 341,341
instance_25,EX,Originator,02:51.0,Variant 341,341
instance_25,DE,Originator,02:53.0,Variant 341,341
instance_25,DC,Originator,03:00.0,Variant 341,341
instance_25,CY,Originator,03:40.0,Variant 341,341
instance_25,CO,Originator,03:48.0,Variant 341,341
instance_25,DX,Originator,03:57.0,Variant 341,341
instance_25,EK,Originator,04:35.0,Variant 341,341
instance_25,EO,Originator,04:58.0,Variant 341,341
instance_25,EM,Originator,04:58.0,Variant 341,341
instance_25,EN,Originator,04:59.0,Variant 341,341
instance_25,EW,Originator,05:23.0,Variant 341,341
instance_25,EL,Originator,05:23.0,Variant 341,341
instance_25,B,Originator,05:51.0,Variant 341,341
instance_25,DY,Originator,06:11.0,Variant 341,341
instance_25,DD,Originator,06:32.0,Variant 341,341
instance_25,FH,Originator,06:45.0,Variant 341,341
instance_25,EY,Originator,06:52.0,Variant 341,341
instance_25,FJ,Originator,07:10.0,Variant 341,341
instance_25,FL,Originator,07:15.0,Variant 341,341
instance_25,FK,Originator,07:18.0,Variant 341,341
instance_25,FI,Originator,07:39.0,Variant 341,341
instance_25,FQ,Originator,07:39.0,Variant 341,341
instance_25,FC,Originator,07:44.0,Variant 341,341
instance_25,FE,Originator,08:04.0,Variant 341,341
instance_25,EI,Originator,08:05.0,Variant 341,341
instance_25,FD,Originator,08:24.0,Variant 341,341
instance_25,FN,Originator,08:25.0,Variant 341,341
instance_25,DB,Originator,08:45.0,Variant 341,341
instance_25,D,Originator,09:07.0,Variant 341,341
instance_25,EJ,Originator,09:22.0,Variant 341,341
instance_25,End,End,09:22.0,Variant 341,341
instance_33,Start,Start,00:00.0,Variant 342,342
