case:concept:name,concept:name,Resource,Complete Timestamp,Variant,Variant index
instance_376,FH,Originator,06:59.0,Variant 447,447
instance_376,EY,Originator,07:00.0,Variant 447,447
instance_376,FA,Originator,07:25.0,Variant 447,447
instance_376,FJ,Originator,07:26.0,Variant 447,447
instance_376,FL,Originator,07:29.0,Variant 447,447
instance_376,FK,Originator,07:33.0,Variant 447,447
instance_376,EZ,Originator,07:42.0,Variant 447,447
instance_376,FI,Originator,07:46.0,Variant 447,447
instance_376,FC,Originator,07:53.0,Variant 447,447
instance_376,FM,Originator,07:55.0,Variant 447,447
instance_376,FE,Originator,08:10.0,Variant 447,447
instance_376,FP,Originator,08:12.0,Variant 447,447
instance_376,FD,Originator,08:37.0,Variant 447,447
instance_376,FN,Originator,08:41.0,Variant 447,447
instance_376,EX,Originator,08:57.0,Variant 447,447
instance_376,D,Originator,09:26.0,Variant 447,447
instance_376,B,Originator,09:45.0,Variant 447,447
instance_276,A,Originator,00:00.0,Variant 448,448
instance_276,C,Originator,00:21.0,Variant 448,448
instance_276,CN,Originator,00:33.0,Variant 448,448
instance_276,CP,Originator,00:51.0,Variant 448,448
instance_276,CR,Originator,01:16.0,Variant 448,448
instance_276,CT,Originator,01:31.0,Variant 448,448
instance_276,CS,Originator,01:49.0,Variant 448,448
instance_276,CQ,Originator,02:12.0,Variant 448,448
instance_276,CX,Originator,02:32.0,Variant 448,448
instance_276,CZ,Originator,02:48.0,Variant 448,448
instance_276,DD,Originator,02:55.0,Variant 448,448
instance_276,DE,Originator,03:06.0,Variant 448,448
instance_276,DB,Originator,03:13.0,Variant 448,448
instance_276,DC,Originator,03:13.0,Variant 448,448
instance_276,DA,Originator,03:38.0,Variant 448,448
instance_276,CY,Originator,04:04.0,Variant 448,448
instance_276,CO,Originator,04:15.0,Variant 448,448
instance_276,DX,Originator,04:28.0,Variant 448,448
instance_276,EI,Originator,04:44.0,Variant 448,448
instance_276,ER,Originator,05:10.0,Variant 448,448
instance_276,EU,Originator,05:30.0,Variant 448,448
instance_276,ET,Originator,05:34.0,Variant 448,448
instance_276,EV,Originator,05:40.0,Variant 448,448
instance_276,ES,Originator,06:01.0,Variant 448,448
instance_276,EJ,Originator,06:14.0,Variant 448,448
instance_276,DY,Originator,06:30.0,Variant 448,448
instance_276,EW,Originator,06:52.0,Variant 448,448
instance_276,EY,Originator,07:03.0,Variant 448,448
instance_276,FH,Originator,07:04.0,Variant 448,448
instance_276,FB,Originator,07:25.0,Variant 448,448
instance_276,FL,Originator,07:32.0,Variant 448,448
instance_276,FJ,Originator,07:34.0,Variant 448,448
instance_276,FK,Originator,07:35.0,Variant 448,448
instance_276,EZ,Originator,07:48.0,Variant 448,448
instance_276,FC,Originator,07:55.0,Variant 448,448
instance_276,FI,Originator,07:55.0,Variant 448,448
instance_276,FE,Originator,08:07.0,Variant 448,448
instance_276,FM,Originator,08:09.0,Variant 448,448
instance_276,FO,Originator,08:27.0,Variant 448,448
instance_276,FD,Originator,08:34.0,Variant 448,448
instance_276,FN,Originator,08:44.0,Variant 448,448
instance_276,EX,Originator,08:55.0,Variant 448,448
instance_276,D,Originator,09:20.0,Variant 448,448
instance_276,B,Originator,09:36.0,Variant 448,448
instance_1044,A,Originator,00:00.0,Variant 449,449
instance_1044,C,Originator,00:17.0,Variant 449,449
instance_1044,CN,Originator,00:25.0,Variant 449,449
instance_1044,CP,Originator,00:41.0,Variant 449,449
instance_1044,CR,Originator,01:06.0,Variant 449,449
instance_1044,CT,Originator,01:19.0,Variant 449,449
instance_1044,CS,Originator,01:44.0,Variant 449,449
instance_1044,CQ,Originator,02:04.0,Variant 449,449
instance_1044,CX,Originator,02:25.0,Variant 449,449
instance_1044,CZ,Originator,02:40.0,Variant 449,449
instance_1044,DD,Originator,02:43.0,Variant 449,449
instance_1044,DE,Originator,02:51.0,Variant 449,449
instance_1044,DB,Originator,02:57.0,Variant 449,449
instance_1044,DC,Originator,03:06.0,Variant 449,449
instance_1044,DA,Originator,03:28.0,Variant 449,449
instance_1044,CY,Originator,03:51.0,Variant 449,449
instance_1044,CO,Originator,03:59.0,Variant 449,449
instance_1044,DX,Originator,04:10.0,Variant 449,449
instance_1044,DZ,Originator,04:23.0,Variant 449,449
instance_1044,EC,Originator,04:40.0,Variant 449,449
instance_1044,EA,Originator,04:56.0,Variant 449,449
instance_1044,ED,Originator,05:13.0,Variant 449,449
instance_1044,EG,Originator,05:33.0,Variant 449,449
instance_1044,EE,Originator,05:52.0,Variant 449,449
instance_1044,DY,Originator,06:11.0,Variant 449,449
instance_1044,EW,Originator,06:36.0,Variant 449,449
instance_1044,EY,Originator,06:54.0,Variant 449,449
instance_1044,FH,Originator,06:55.0,Variant 449,449
instance_1044,FA,Originator,07:18.0,Variant 449,449
instance_1044,FK,Originator,07:20.0,Variant 449,449
instance_1044,FL,Originator,07:27.0,Variant 449,449
instance_1044,FJ,Originator,07:36.0,Variant 449,449
instance_1044,EZ,Originator,07:37.0,Variant 449,449
instance_1044,FI,Originator,07:44.0,Variant 449,449
instance_1044,FC,Originator,07:46.0,Variant 449,449
instance_1044,FM,Originator,08:00.0,Variant 449,449
instance_1044,FE,Originator,08:04.0,Variant 449,449
instance_1044,FO,Originator,08:18.0,Variant 449,449
instance_1044,FD,Originator,08:29.0,Variant 449,449
instance_1044,FN,Originator,08:35.0,Variant 449,449
instance_1044,EX,Originator,08:45.0,Variant 449,449
instance_1044,D,Originator,09:11.0,Variant 449,449
instance_1044,B,Originator,09:28.0,Variant 449,449
instance_888,A,Originator,00:00.0,Variant 450,450
instance_888,C,Originator,00:19.0,Variant 450,450
instance_888,E,Originator,00:29.0,Variant 450,450
instance_888,AE,Originator,00:41.0,Variant 450,450
instance_888,AL,Originator,01:03.0,Variant 450,450
instance_888,AG,Originator,01:07.0,Variant 450,450
instance_888,AQ,Originator,01:09.0,Variant 450,450
instance_888,AR,Originator,01:20.0,Variant 450,450
instance_888,AN,Originator,01:21.0,Variant 450,450
instance_888,AJ,Originator,01:26.0,Variant 450,450
instance_888,AK,Originator,01:29.0,Variant 450,450
instance_888,AI,Originator,01:32.0,Variant 450,450
instance_888,AM,Originator,01:42.0,Variant 450,450
instance_888,AH,Originator,01:47.0,Variant 450,450
instance_888,AF,Originator,02:07.0,Variant 450,450
instance_888,AS,Originator,02:34.0,Variant 450,450
instance_888,AU,Originator,02:44.0,Variant 450,450
instance_888,BD,Originator,02:54.0,Variant 450,450
instance_888,AX,Originator,02:57.0,Variant 450,450
instance_888,AZ,Originator,02:59.0,Variant 450,450
instance_888,BF,Originator,03:04.0,Variant 450,450
instance_888,BB,Originator,03:16.0,Variant 450,450
instance_888,AV,Originator,03:22.0,Variant 450,450
instance_888,BE,Originator,03:26.0,Variant 450,450
instance_888,BA,Originator,03:36.0,Variant 450,450
instance_888,AT,Originator,03:43.0,Variant 450,450
instance_888,F,Originator,04:04.0,Variant 450,450
instance_888,BH,Originator,04:30.0,Variant 450,450
instance_888,BN,Originator,04:50.0,Variant 450,450
instance_888,BJ,Originator,04:52.0,Variant 450,450
instance_888,BP,Originator,04:53.0,Variant 450,450
instance_888,BL,Originator,05:11.0,Variant 450,450
instance_888,BO,Originator,05:13.0,Variant 450,450
instance_888,BQ,Originator,05:14.0,Variant 450,450
instance_888,BK,Originator,05:33.0,Variant 450,450
instance_888,BI,Originator,05:59.0,Variant 450,450
instance_888,BR,Originator,06:08.0,Variant 450,450
instance_888,BT,Originator,06:36.0,Variant 450,450
instance_888,BX,Originator,06:45.0,Variant 450,450
instance_888,BW,Originator,06:54.0,Variant 450,450
instance_888,BY,Originator,07:03.0,Variant 450,450
instance_888,BU,Originator,07:04.0,Variant 450,450
instance_888,BS,Originator,07:23.0,Variant 450,450
instance_888,BZ,Originator,07:40.0,Variant 450,450
instance_888,CB,Originator,07:55.0,Variant 450,450
instance_888,CD,Originator,07:56.0,Variant 450,450
instance_888,CF,Originator,08:06.0,Variant 450,450
instance_888,CG,Originator,08:09.0,Variant 450,450
instance_888,CC,Originator,08:17.0,Variant 450,450
instance_888,CE,Originator,08:30.0,Variant 450,450
instance_888,CA,Originator,08:52.0,Variant 450,450
instance_888,CH,Originator,09:22.0,Variant 450,450
instance_888,CI,Originator,09:39.0,Variant 450,450
instance_888,CJ,Originator,09:58.0,Variant 450,450
instance_888,CL,Originator,10:22.0,Variant 450,450
instance_888,CM,Originator,10:25.0,Variant 450,450
instance_888,CK,Originator,10:43.0,Variant 450,450
instance_888,D,Originator,11:08.0,Variant 450,450
instance_888,B,Originator,11:23.0,Variant 450,450
instance_951,A,Originator,00:00.0,Variant 2,2
instance_951,C,Originator,00:14.0,Variant 2,2
instance_951,FR,Originator,00:22.0,Variant 2,2
instance_951,HY,Originator,00:37.0,Variant 2,2
instance_951,IA,Originator,00:49.0,Variant 2,2
instance_951,IR,Originator,01:00.0,Variant 2,2
instance_951,IU,Originator,01:12.0,Variant 2,2
instance_951,IT,Originator,01:13.0,Variant 2,2
instance_951,IS,Originator,01:34.0,Variant 2,2
instance_951,IV,Originator,01:57.0,Variant 2,2
instance_951,IW,Originator,02:13.0,Variant 2,2
instance_951,IB,Originator,02:33.0,Variant 2,2
instance_951,HZ,Originator,02:48.0,Variant 2,2
instance_951,FS,Originator,03:08.0,Variant 2,2
instance_951,D,Originator,03:17.0,Variant 2,2
instance_951,B,Originator,03:38.0,Variant 2,2
instance_115,A,Originator,00:00.0,Variant 18,18
instance_115,C,Originator,00:20.0,Variant 18,18
instance_115,FR,Originator,00:32.0,Variant 18,18
instance_115,HY,Originator,00:53.0,Variant 18,18
instance_115,IX,Originator,01:06.0,Variant 18,18
instance_115,KD,Originator,01:20.0,Variant 18,18
instance_115,KH,Originator,01:41.0,Variant 18,18
instance_115,KF,Originator,01:45.0,Variant 18,18
instance_115,KL,Originator,01:46.0,Variant 18,18
instance_115,KM,Originator,02:00.0,Variant 18,18
instance_115,KJ,Originator,02:02.0,Variant 18,18
instance_115,KK,Originator,02:02.0,Variant 18,18
instance_115,KG,Originator,02:06.0,Variant 18,18
instance_115,KI,Originator,02:14.0,Variant 18,18
instance_115,KE,Originator,02:32.0,Variant 18,18
instance_115,IY,Originator,02:54.0,Variant 18,18
instance_115,HZ,Originator,03:05.0,Variant 18,18
instance_115,FS,Originator,03:34.0,Variant 18,18
instance_115,D,Originator,03:48.0,Variant 18,18
instance_115,B,Originator,04:01.0,Variant 18,18
instance_1169,A,Originator,00:00.0,Variant 451,451
instance_1169,C,Originator,00:13.0,Variant 451,451
instance_1169,E,Originator,00:19.0,Variant 451,451
instance_1169,AE,Originator,00:31.0,Variant 451,451
instance_1169,AG,Originator,00:57.0,Variant 451,451
instance_1169,AL,Originator,01:01.0,Variant 451,451
instance_1169,AQ,Originator,01:02.0,Variant 451,451
instance_1169,AJ,Originator,01:17.0,Variant 451,451
instance_1169,AK,Originator,01:19.0,Variant 451,451
instance_1169,AR,Originator,01:20.0,Variant 451,451
instance_1169,AI,Originator,01:20.0,Variant 451,451
instance_1169,AN,Originator,01:22.0,Variant 451,451
instance_1169,AM,Originator,01:38.0,Variant 451,451
instance_1169,AH,Originator,01:42.0,Variant 451,451
instance_1169,AF,Originator,01:59.0,Variant 451,451
instance_1169,AS,Originator,02:24.0,Variant 451,451
instance_1169,AZ,Originator,02:34.0,Variant 451,451
instance_1169,BD,Originator,02:44.0,Variant 451,451
instance_1169,AU,Originator,02:48.0,Variant 451,451
instance_1169,BB,Originator,02:50.0,Variant 451,451
instance_1169,AW,Originator,03:05.0,Variant 451,451
instance_1169,BG,Originator,03:08.0,Variant 451,451
instance_1169,BE,Originator,03:12.0,Variant 451,451
instance_1169,BA,Originator,03:16.0,Variant 451,451
instance_1169,AV,Originator,03:33.0,Variant 451,451
instance_1169,AT,Originator,03:48.0,Variant 451,451
instance_1169,F,Originator,04:13.0,Variant 451,451
instance_1169,BH,Originator,04:36.0,Variant 451,451
instance_1169,BJ,Originator,05:01.0,Variant 451,451
instance_1169,BN,Originator,05:10.0,Variant 451,451
instance_1169,BP,Originator,05:11.0,Variant 451,451
instance_1169,BM,Originator,05:25.0,Variant 451,451
instance_1169,BQ,Originator,05:31.0,Variant 451,451
instance_1169,BO,Originator,05:34.0,Variant 451,451
instance_1169,BK,Originator,05:51.0,Variant 451,451
instance_1169,BI,Originator,06:11.0,Variant 451,451
instance_1169,BR,Originator,06:22.0,Variant 451,451
instance_1169,BX,Originator,06:43.0,Variant 451,451
instance_1169,BT,Originator,06:43.0,Variant 451,451
instance_1169,BY,Originator,07:08.0,Variant 451,451
instance_1169,BV,Originator,07:09.0,Variant 451,451
instance_1169,BU,Originator,07:28.0,Variant 451,451
instance_1169,BS,Originator,07:44.0,Variant 451,451
instance_1169,BZ,Originator,07:53.0,Variant 451,451
instance_1169,CD,Originator,08:12.0,Variant 451,451
instance_1169,CB,Originator,08:14.0,Variant 451,451
instance_1169,CF,Originator,08:28.0,Variant 451,451
instance_1169,CC,Originator,08:30.0,Variant 451,451
instance_1169,CG,Originator,08:49.0,Variant 451,451
instance_1169,CE,Originator,08:53.0,Variant 451,451
instance_1169,CA,Originator,09:12.0,Variant 451,451
instance_1169,CH,Originator,09:33.0,Variant 451,451
instance_1169,CI,Originator,09:48.0,Variant 451,451
instance_1169,CJ,Originator,10:02.0,Variant 451,451
instance_1169,CL,Originator,10:21.0,Variant 451,451
instance_1169,CM,Originator,10:25.0,Variant 451,451
instance_1169,CK,Originator,10:41.0,Variant 451,451
instance_1169,D,Originator,11:06.0,Variant 451,451
instance_1169,B,Originator,11:28.0,Variant 451,451
instance_907,A,Originator,00:00.0,Variant 452,452
instance_907,C,Originator,00:14.0,Variant 452,452
instance_907,E,Originator,00:29.0,Variant 452,452
instance_907,G,Originator,00:41.0,Variant 452,452
instance_907,K,Originator,00:58.0,Variant 452,452
instance_907,J,Originator,01:00.0,Variant 452,452
instance_907,I,Originator,01:05.0,Variant 452,452
instance_907,H,Originator,01:24.0,Variant 452,452
instance_907,L,Originator,01:36.0,Variant 452,452
instance_907,N,Originator,01:59.0,Variant 452,452
instance_907,M,Originator,02:17.0,Variant 452,452
instance_907,P,Originator,02:38.0,Variant 452,452
instance_907,R,Originator,02:52.0,Variant 452,452
instance_907,U,Originator,03:11.0,Variant 452,452
instance_907,S,Originator,03:37.0,Variant 452,452
instance_907,Q,Originator,03:55.0,Variant 452,452
instance_907,F,Originator,04:11.0,Variant 452,452
instance_907,BH,Originator,04:34.0,Variant 452,452
instance_907,BJ,Originator,04:49.0,Variant 452,452
instance_907,BN,Originator,04:58.0,Variant 452,452
instance_907,BP,Originator,05:08.0,Variant 452,452
instance_907,BL,Originator,05:11.0,Variant 452,452
instance_907,BO,Originator,05:16.0,Variant 452,452
instance_907,BQ,Originator,05:23.0,Variant 452,452
instance_907,BK,Originator,05:30.0,Variant 452,452
instance_907,BI,Originator,05:52.0,Variant 452,452
instance_907,BR,Originator,06:06.0,Variant 452,452
instance_907,BX,Originator,06:30.0,Variant 452,452
instance_907,BT,Originator,06:30.0,Variant 452,452
instance_907,BV,Originator,06:46.0,Variant 452,452
instance_907,BY,Originator,06:53.0,Variant 452,452
instance_907,BU,Originator,07:08.0,Variant 452,452
instance_907,BS,Originator,07:27.0,Variant 452,452
instance_907,BZ,Originator,07:43.0,Variant 452,452
instance_907,CD,Originator,07:59.0,Variant 452,452
instance_907,CB,Originator,08:02.0,Variant 452,452
instance_907,CG,Originator,08:08.0,Variant 452,452
instance_907,CF,Originator,08:18.0,Variant 452,452
instance_907,CC,Originator,08:24.0,Variant 452,452
instance_907,CE,Originator,08:34.0,Variant 452,452
instance_907,CA,Originator,09:00.0,Variant 452,452
instance_907,CH,Originator,09:21.0,Variant 452,452
instance_907,CI,Originator,09:30.0,Variant 452,452
instance_907,CJ,Originator,09:43.0,Variant 452,452
instance_907,CM,Originator,10:02.0,Variant 452,452
instance_907,CL,Originator,10:08.0,Variant 452,452
instance_907,CK,Originator,10:23.0,Variant 452,452
instance_907,D,Originator,10:48.0,Variant 452,452
instance_907,B,Originator,11:09.0,Variant 452,452
instance_385,A,Originator,00:00.0,Variant 453,453
instance_385,C,Originator,00:21.0,Variant 453,453
instance_385,CN,Originator,00:34.0,Variant 453,453
instance_385,DF,Originator,00:52.0,Variant 453,453
instance_385,DR,Originator,01:15.0,Variant 453,453
instance_385,DS,Originator,01:27.0,Variant 453,453
instance_385,DT,Originator,01:39.0,Variant 453,453
instance_385,DW,Originator,01:52.0,Variant 453,453
instance_385,DV,Originator,01:55.0,Variant 453,453
instance_385,DU,Originator,02:18.0,Variant 453,453
instance_385,DG,Originator,02:31.0,Variant 453,453
instance_385,CO,Originator,02:48.0,Variant 453,453
instance_385,DX,Originator,03:02.0,Variant 453,453
instance_385,DZ,Originator,03:17.0,Variant 453,453
instance_385,EB,Originator,03:43.0,Variant 453,453
instance_385,EA,Originator,04:00.0,Variant 453,453
instance_385,ED,Originator,04:21.0,Variant 453,453
instance_385,EH,Originator,04:49.0,Variant 453,453
instance_385,EE,Originator,05:02.0,Variant 453,453
instance_385,DY,Originator,05:29.0,Variant 453,453
instance_385,EW,Originator,05:48.0,Variant 453,453
instance_385,FH,Originator,06:06.0,Variant 453,453
instance_385,EY,Originator,06:14.0,Variant 453,453
instance_385,FB,Originator,06:34.0,Variant 453,453
instance_385,FL,Originator,06:34.0,Variant 453,453
instance_385,FJ,Originator,06:38.0,Variant 453,453
instance_385,FK,Originator,06:48.0,Variant 453,453
instance_385,EZ,Originator,06:55.0,Variant 453,453
instance_385,FI,Originator,07:08.0,Variant 453,453
instance_385,FC,Originator,07:10.0,Variant 453,453
instance_385,FM,Originator,07:24.0,Variant 453,453
instance_385,FG,Originator,07:25.0,Variant 453,453
instance_385,FP,Originator,07:39.0,Variant 453,453
instance_385,FD,Originator,07:43.0,Variant 453,453
instance_385,FN,Originator,08:04.0,Variant 453,453
instance_385,EX,Originator,08:16.0,Variant 453,453
instance_385,D,Originator,08:41.0,Variant 453,453
instance_385,B,Originator,08:58.0,Variant 453,453
instance_810,A,Originator,00:00.0,Variant 454,454
instance_810,C,Originator,00:21.0,Variant 454,454
instance_810,CN,Originator,00:29.0,Variant 454,454
instance_810,CP,Originator,00:46.0,Variant 454,454
instance_810,CR,Originator,01:04.0,Variant 454,454
instance_810,CT,Originator,01:25.0,Variant 454,454
instance_810,CS,Originator,01:43.0,Variant 454,454
instance_810,CQ,Originator,02:01.0,Variant 454,454
