case:concept:name,concept:name,Resource,Complete Timestamp,Variant,Variant index
instance_489,E,Originator,00:29.0,Variant 470,470
instance_489,G,Originator,00:46.0,Variant 470,470
instance_489,I,Originator,01:08.0,Variant 470,470
instance_489,K,Originator,01:22.0,Variant 470,470
instance_489,M,Originator,01:39.0,Variant 470,470
instance_489,L,Originator,01:59.0,Variant 470,470
instance_489,J,Originator,02:19.0,Variant 470,470
instance_489,H,Originator,02:32.0,Variant 470,470
instance_489,AC,Originator,02:42.0,Variant 470,470
instance_489,AO,Originator,02:54.0,Variant 470,470
instance_489,AE,Originator,02:58.0,Variant 470,470
instance_489,AK,Originator,03:10.0,Variant 470,470
instance_489,AR,Originator,03:11.0,Variant 470,470
instance_489,AQ,Originator,03:17.0,Variant 470,470
instance_489,AN,Originator,03:33.0,Variant 470,470
instance_489,AM,Originator,03:40.0,Variant 470,470
instance_489,AP,Originator,03:41.0,Variant 470,470
instance_489,AL,Originator,04:00.0,Variant 470,470
instance_489,AS,Originator,04:01.0,Variant 470,470
instance_489,AU,Originator,04:16.0,Variant 470,470
instance_489,AF,Originator,04:21.0,Variant 470,470
instance_489,AT,Originator,04:26.0,Variant 470,470
instance_489,AD,Originator,04:43.0,Variant 470,470
instance_489,F,Originator,05:10.0,Variant 470,470
instance_489,D,Originator,05:28.0,Variant 470,470
instance_489,B,Originator,05:48.0,Variant 470,470
instance_826,A,Originator,00:00.0,Variant 471,471
instance_826,C,Originator,00:26.0,Variant 471,471
instance_826,JM,Originator,00:34.0,Variant 471,471
instance_826,LN,Originator,01:03.0,Variant 471,471
instance_826,LQ,Originator,01:16.0,Variant 471,471
instance_826,LO,Originator,01:25.0,Variant 471,471
instance_826,LR,Originator,01:41.0,Variant 471,471
instance_826,LT,Originator,01:51.0,Variant 471,471
instance_826,LU,Originator,01:59.0,Variant 471,471
instance_826,LV,Originator,02:06.0,Variant 471,471
instance_826,LS,Originator,02:17.0,Variant 471,471
instance_826,LW,Originator,02:49.0,Variant 471,471
instance_826,LY,Originator,02:55.0,Variant 471,471
instance_826,LZ,Originator,02:57.0,Variant 471,471
instance_826,LX,Originator,03:25.0,Variant 471,471
instance_826,MA,Originator,03:41.0,Variant 471,471
instance_826,MD,Originator,04:01.0,Variant 471,471
instance_826,MC,Originator,04:08.0,Variant 471,471
instance_826,MB,Originator,04:27.0,Variant 471,471
instance_826,ME,Originator,04:47.0,Variant 471,471
instance_826,MI,Originator,05:10.0,Variant 471,471
instance_826,ML,Originator,05:30.0,Variant 471,471
instance_826,MJ,Originator,05:39.0,Variant 471,471
instance_826,MF,Originator,05:58.0,Variant 471,471
instance_826,MR,Originator,06:18.0,Variant 471,471
instance_826,MU,Originator,06:34.0,Variant 471,471
instance_826,MT,Originator,06:44.0,Variant 471,471
instance_826,MS,Originator,07:08.0,Variant 471,471
instance_826,MV,Originator,07:23.0,Variant 471,471
instance_826,MY,Originator,07:39.0,Variant 471,471
instance_826,MW,Originator,08:03.0,Variant 471,471
instance_826,JN,Originator,08:20.0,Variant 471,471
instance_826,D,Originator,08:30.0,Variant 471,471
instance_826,B,Originator,08:54.0,Variant 471,471
instance_876,A,Originator,00:00.0,Variant 472,472
instance_876,C,Originator,00:24.0,Variant 472,472
instance_876,EC,Originator,00:38.0,Variant 472,472
instance_876,HL,Originator,01:00.0,Variant 472,472
instance_876,HN,Originator,01:08.0,Variant 472,472
instance_876,HR,Originator,01:24.0,Variant 472,472
instance_876,HT,Originator,01:33.0,Variant 472,472
instance_876,HS,Originator,01:42.0,Variant 472,472
instance_876,HP,Originator,01:43.0,Variant 472,472
instance_876,HU,Originator,02:00.0,Variant 472,472
instance_876,HQ,Originator,02:08.0,Variant 472,472
instance_876,HO,Originator,02:23.0,Variant 472,472
instance_876,HM,Originator,02:47.0,Variant 472,472
instance_876,IU,Originator,03:13.0,Variant 472,472
instance_876,JC,Originator,03:25.0,Variant 472,472
instance_876,JK,Originator,03:42.0,Variant 472,472
instance_876,JG,Originator,03:52.0,Variant 472,472
instance_876,JE,Originator,03:56.0,Variant 472,472
instance_876,JL,Originator,04:03.0,Variant 472,472
instance_876,JJ,Originator,04:06.0,Variant 472,472
instance_876,JI,Originator,04:10.0,Variant 472,472
instance_876,JF,Originator,04:22.0,Variant 472,472
instance_876,JH,Originator,04:26.0,Variant 472,472
instance_876,JD,Originator,04:50.0,Variant 472,472
instance_876,IV,Originator,05:02.0,Variant 472,472
instance_876,ED,Originator,05:17.0,Variant 472,472
instance_876,D,Originator,05:41.0,Variant 472,472
instance_876,B,Originator,06:07.0,Variant 472,472
instance_526,A,Originator,00:00.0,Variant 473,473
instance_526,C,Originator,00:22.0,Variant 473,473
instance_526,E,Originator,00:31.0,Variant 473,473
instance_526,G,Originator,00:49.0,Variant 473,473
instance_526,I,Originator,01:15.0,Variant 473,473
instance_526,P,Originator,01:38.0,Variant 473,473
instance_526,R,Originator,01:47.0,Variant 473,473
instance_526,Q,Originator,02:10.0,Variant 473,473
instance_526,J,Originator,02:36.0,Variant 473,473
instance_526,H,Originator,02:55.0,Variant 473,473
instance_526,AC,Originator,03:01.0,Variant 473,473
instance_526,AO,Originator,03:19.0,Variant 473,473
instance_526,AE,Originator,03:25.0,Variant 473,473
instance_526,AQ,Originator,03:38.0,Variant 473,473
instance_526,AR,Originator,03:38.0,Variant 473,473
instance_526,AG,Originator,03:40.0,Variant 473,473
instance_526,AJ,Originator,03:56.0,Variant 473,473
instance_526,AP,Originator,04:04.0,Variant 473,473
instance_526,AH,Originator,04:19.0,Variant 473,473
instance_526,AS,Originator,04:24.0,Variant 473,473
instance_526,AV,Originator,04:34.0,Variant 473,473
instance_526,AF,Originator,04:38.0,Variant 473,473
instance_526,AT,Originator,05:01.0,Variant 473,473
instance_526,AD,Originator,05:14.0,Variant 473,473
instance_526,F,Originator,05:37.0,Variant 473,473
instance_526,D,Originator,05:53.0,Variant 473,473
instance_526,B,Originator,06:11.0,Variant 473,473
instance_464,A,Originator,00:00.0,Variant 474,474
instance_464,C,Originator,00:16.0,Variant 474,474
instance_464,JM,Originator,00:27.0,Variant 474,474
instance_464,LN,Originator,00:54.0,Variant 474,474
instance_464,LQ,Originator,01:16.0,Variant 474,474
instance_464,LO,Originator,01:29.0,Variant 474,474
instance_464,LR,Originator,01:43.0,Variant 474,474
instance_464,LU,Originator,01:54.0,Variant 474,474
instance_464,LT,Originator,02:02.0,Variant 474,474
instance_464,LV,Originator,02:07.0,Variant 474,474
instance_464,LS,Originator,02:17.0,Variant 474,474
instance_464,LW,Originator,02:29.0,Variant 474,474
instance_464,LZ,Originator,02:45.0,Variant 474,474
instance_464,LY,Originator,02:50.0,Variant 474,474
instance_464,LX,Originator,03:08.0,Variant 474,474
instance_464,MA,Originator,03:31.0,Variant 474,474
instance_464,MD,Originator,03:48.0,Variant 474,474
instance_464,MC,Originator,03:55.0,Variant 474,474
instance_464,MB,Originator,04:22.0,Variant 474,474
instance_464,ME,Originator,04:47.0,Variant 474,474
instance_464,MI,Originator,05:04.0,Variant 474,474
instance_464,ML,Originator,05:28.0,Variant 474,474
instance_464,MJ,Originator,05:42.0,Variant 474,474
instance_464,MF,Originator,06:04.0,Variant 474,474
instance_464,MR,Originator,06:31.0,Variant 474,474
instance_464,MU,Originator,06:48.0,Variant 474,474
instance_464,MT,Originator,06:58.0,Variant 474,474
instance_464,MS,Originator,07:18.0,Variant 474,474
instance_464,MV,Originator,07:37.0,Variant 474,474
instance_464,MY,Originator,07:52.0,Variant 474,474
instance_464,MW,Originator,08:08.0,Variant 474,474
instance_464,JN,Originator,08:23.0,Variant 474,474
instance_464,D,Originator,08:32.0,Variant 474,474
instance_464,B,Originator,08:56.0,Variant 474,474
instance_160,A,Originator,00:00.0,Variant 475,475
instance_160,C,Originator,00:23.0,Variant 475,475
instance_160,EC,Originator,00:32.0,Variant 475,475
instance_160,FL,Originator,00:55.0,Variant 475,475
instance_160,FS,Originator,01:12.0,Variant 475,475
instance_160,FN,Originator,01:19.0,Variant 475,475
instance_160,FX,Originator,01:21.0,Variant 475,475
instance_160,FV,Originator,01:29.0,Variant 475,475
instance_160,GB,Originator,01:32.0,Variant 475,475
instance_160,FW,Originator,01:32.0,Variant 475,475
instance_160,FP,Originator,01:33.0,Variant 475,475
instance_160,FU,Originator,01:37.0,Variant 475,475
instance_160,FR,Originator,01:41.0,Variant 475,475
instance_160,FQ,Originator,01:45.0,Variant 475,475
instance_160,FY,Originator,01:46.0,Variant 475,475
instance_160,FT,Originator,01:54.0,Variant 475,475
instance_160,FO,Originator,02:06.0,Variant 475,475
instance_160,FM,Originator,02:24.0,Variant 475,475
instance_160,GC,Originator,02:43.0,Variant 475,475
instance_160,GE,Originator,03:04.0,Variant 475,475
instance_160,GJ,Originator,03:06.0,Variant 475,475
instance_160,GH,Originator,03:23.0,Variant 475,475
instance_160,GG,Originator,03:30.0,Variant 475,475
instance_160,GK,Originator,03:31.0,Variant 475,475
instance_160,GI,Originator,03:37.0,Variant 475,475
instance_160,GF,Originator,03:53.0,Variant 475,475
instance_160,GD,Originator,04:15.0,Variant 475,475
instance_160,GL,Originator,04:35.0,Variant 475,475
instance_160,GP,Originator,04:43.0,Variant 475,475
instance_160,GQ,Originator,04:58.0,Variant 475,475
instance_160,GM,Originator,05:12.0,Variant 475,475
instance_160,GW,Originator,05:24.0,Variant 475,475
instance_160,HG,Originator,05:36.0,Variant 475,475
instance_160,HI,Originator,05:44.0,Variant 475,475
instance_160,HH,Originator,05:55.0,Variant 475,475
instance_160,GX,Originator,06:22.0,Variant 475,475
instance_160,ED,Originator,06:38.0,Variant 475,475
instance_160,D,Originator,07:02.0,Variant 475,475
instance_160,B,Originator,07:25.0,Variant 475,475
instance_771,A,Originator,00:00.0,Variant 43,43
instance_771,C,Originator,00:25.0,Variant 43,43
instance_771,JM,Originator,00:35.0,Variant 43,43
instance_771,LN,Originator,00:54.0,Variant 43,43
instance_771,LQ,Originator,01:13.0,Variant 43,43
instance_771,LO,Originator,01:28.0,Variant 43,43
instance_771,LR,Originator,01:36.0,Variant 43,43
instance_771,LU,Originator,01:45.0,Variant 43,43
instance_771,LT,Originator,01:49.0,Variant 43,43
instance_771,LV,Originator,01:49.0,Variant 43,43
instance_771,LS,Originator,02:03.0,Variant 43,43
instance_771,LW,Originator,02:20.0,Variant 43,43
instance_771,LY,Originator,02:43.0,Variant 43,43
instance_771,LZ,Originator,02:50.0,Variant 43,43
instance_771,LX,Originator,03:11.0,Variant 43,43
instance_771,MA,Originator,03:32.0,Variant 43,43
instance_771,MD,Originator,03:47.0,Variant 43,43
instance_771,MC,Originator,03:56.0,Variant 43,43
instance_771,MB,Originator,04:16.0,Variant 43,43
instance_771,ME,Originator,04:37.0,Variant 43,43
instance_771,MM,Originator,04:58.0,Variant 43,43
instance_771,MO,Originator,05:11.0,Variant 43,43
instance_771,MN,Originator,05:39.0,Variant 43,43
instance_771,MF,Originator,06:02.0,Variant 43,43
instance_771,MR,Originator,06:25.0,Variant 43,43
instance_771,MT,Originator,06:42.0,Variant 43,43
instance_771,MU,Originator,06:51.0,Variant 43,43
instance_771,MS,Originator,07:13.0,Variant 43,43
instance_771,MV,Originator,07:25.0,Variant 43,43
instance_771,MY,Originator,07:41.0,Variant 43,43
instance_771,MW,Originator,08:04.0,Variant 43,43
instance_771,JN,Originator,08:24.0,Variant 43,43
instance_771,D,Originator,08:38.0,Variant 43,43
instance_771,B,Originator,09:01.0,Variant 43,43
instance_281,A,Originator,00:00.0,Variant 78,78
instance_281,C,Originator,00:18.0,Variant 78,78
instance_281,EC,Originator,00:24.0,Variant 78,78
instance_281,EE,Originator,00:41.0,Variant 78,78
instance_281,EI,Originator,00:57.0,Variant 78,78
instance_281,EL,Originator,01:24.0,Variant 78,78
instance_281,EJ,Originator,01:42.0,Variant 78,78
instance_281,EF,Originator,02:04.0,Variant 78,78
instance_281,EN,Originator,02:20.0,Variant 78,78
instance_281,ER,Originator,02:31.0,Variant 78,78
instance_281,EP,Originator,02:39.0,Variant 78,78
instance_281,EQ,Originator,02:50.0,Variant 78,78
instance_281,ES,Originator,02:55.0,Variant 78,78
instance_281,EO,Originator,03:22.0,Variant 78,78
instance_281,ET,Originator,03:41.0,Variant 78,78
instance_281,EX,Originator,03:53.0,Variant 78,78
instance_281,EV,Originator,04:00.0,Variant 78,78
instance_281,EY,Originator,04:01.0,Variant 78,78
instance_281,EW,Originator,04:17.0,Variant 78,78
instance_281,EU,Originator,04:37.0,Variant 78,78
instance_281,EZ,Originator,04:55.0,Variant 78,78
instance_281,FG,Originator,05:16.0,Variant 78,78
instance_281,FJ,Originator,05:27.0,Variant 78,78
instance_281,FI,Originator,05:28.0,Variant 78,78
instance_281,FK,Originator,05:36.0,Variant 78,78
instance_281,FH,Originator,06:06.0,Variant 78,78
instance_281,FA,Originator,06:17.0,Variant 78,78
instance_281,ED,Originator,06:29.0,Variant 78,78
instance_281,D,Originator,06:53.0,Variant 78,78
instance_281,B,Originator,07:16.0,Variant 78,78
instance_425,A,Originator,00:00.0,Variant 476,476
instance_425,C,Originator,00:22.0,Variant 476,476
instance_425,JM,Originator,00:36.0,Variant 476,476
instance_425,JO,Originator,00:55.0,Variant 476,476
instance_425,JQ,Originator,01:17.0,Variant 476,476
instance_425,JR,Originator,01:38.0,Variant 476,476
instance_425,JS,Originator,02:05.0,Variant 476,476
instance_425,JT,Originator,02:17.0,Variant 476,476
instance_425,JP,Originator,02:41.0,Variant 476,476
instance_425,KF,Originator,03:04.0,Variant 476,476
instance_425,KQ,Originator,03:17.0,Variant 476,476
instance_425,LF,Originator,03:18.0,Variant 476,476
instance_425,LB,Originator,03:26.0,Variant 476,476
instance_425,LJ,Originator,03:33.0,Variant 476,476
instance_425,KH,Originator,03:39.0,Variant 476,476
instance_425,KJ,Originator,03:42.0,Variant 476,476
instance_425,LE,Originator,03:44.0,Variant 476,476
instance_425,LD,Originator,03:44.0,Variant 476,476
instance_425,LM,Originator,03:46.0,Variant 476,476
instance_425,KK,Originator,03:48.0,Variant 476,476
instance_425,LK,Originator,04:01.0,Variant 476,476
instance_425,LC,Originator,04:02.0,Variant 476,476
instance_425,KI,Originator,04:04.0,Variant 476,476
instance_425,LG,Originator,04:15.0,Variant 476,476
instance_425,KR,Originator,04:16.0,Variant 476,476
instance_425,KL,Originator,04:18.0,Variant 476,476
instance_425,KO,Originator,04:27.0,Variant 476,476
instance_425,KN,Originator,04:34.0,Variant 476,476
instance_425,KP,Originator,04:38.0,Variant 476,476
instance_425,KM,Originator,04:59.0,Variant 476,476
instance_425,KG,Originator,05:13.0,Variant 476,476
instance_425,JN,Originator,05:26.0,Variant 476,476
instance_425,D,Originator,05:35.0,Variant 476,476
instance_425,B,Originator,05:52.0,Variant 476,476
instance_428,A,Originator,00:00.0,Variant 477,477
instance_428,C,Originator,00:24.0,Variant 477,477
instance_428,JM,Originator,00:36.0,Variant 477,477
instance_428,JO,Originator,01:01.0,Variant 477,477
instance_428,JQ,Originator,01:26.0,Variant 477,477
instance_428,JR,Originator,01:47.0,Variant 477,477
instance_428,JS,Originator,02:05.0,Variant 477,477
instance_428,JT,Originator,02:17.0,Variant 477,477
instance_428,JP,Originator,02:31.0,Variant 477,477
instance_428,KF,Originator,02:53.0,Variant 477,477
instance_428,KQ,Originator,03:04.0,Variant 477,477
instance_428,LF,Originator,03:09.0,Variant 477,477
instance_428,KH,Originator,03:10.0,Variant 477,477
instance_428,KS,Originator,03:18.0,Variant 477,477
instance_428,LH,Originator,03:19.0,Variant 477,477
instance_428,KK,Originator,03:29.0,Variant 477,477
instance_428,KU,Originator,03:34.0,Variant 477,477
instance_428,KJ,Originator,03:39.0,Variant 477,477
instance_428,LI,Originator,03:40.0,Variant 477,477
instance_428,KT,Originator,03:49.0,Variant 477,477
instance_428,KI,Originator,03:53.0,Variant 477,477
instance_428,KR,Originator,03:59.0,Variant 477,477
instance_428,LG,Originator,04:00.0,Variant 477,477
instance_428,KL,Originator,04:09.0,Variant 477,477
instance_428,KN,Originator,04:20.0,Variant 477,477
instance_428,KP,Originator,04:21.0,Variant 477,477
instance_428,KO,Originator,04:22.0,Variant 477,477
instance_428,KM,Originator,04:36.0,Variant 477,477
instance_428,KG,Originator,04:43.0,Variant 477,477
instance_428,JN,Originator,04:54.0,Variant 477,477
instance_428,D,Originator,05:00.0,Variant 477,477
instance_428,B,Originator,05:21.0,Variant 477,477
instance_751,A,Originator,00:00.0,Variant 478,478
instance_751,C,Originator,00:19.0,Variant 478,478
instance_751,JM,Originator,00:25.0,Variant 478,478
instance_751,LN,Originator,00:58.0,Variant 478,478
instance_751,LP,Originator,01:04.0,Variant 478,478
instance_751,LO,Originator,01:19.0,Variant 478,478
instance_751,LR,Originator,01:34.0,Variant 478,478
instance_751,LT,Originator,01:50.0,Variant 478,478
instance_751,LU,Originator,01:54.0,Variant 478,478
instance_751,LV,Originator,01:57.0,Variant 478,478
instance_751,LS,Originator,02:13.0,Variant 478,478
instance_751,LW,Originator,02:27.0,Variant 478,478
instance_751,LZ,Originator,02:46.0,Variant 478,478
instance_751,LY,Originator,02:48.0,Variant 478,478
instance_751,LX,Originator,03:05.0,Variant 478,478
instance_751,MA,Originator,03:19.0,Variant 478,478
instance_751,MC,Originator,03:34.0,Variant 478,478
instance_751,MD,Originator,03:35.0,Variant 478,478
instance_751,MB,Originator,03:55.0,Variant 478,478
instance_751,ME,Originator,04:16.0,Variant 478,478
instance_751,MM,Originator,04:34.0,Variant 478,478
instance_751,MP,Originator,04:46.0,Variant 478,478
instance_751,MN,Originator,05:00.0,Variant 478,478
instance_751,MF,Originator,05:21.0,Variant 478,478
instance_751,MR,Originator,05:46.0,Variant 478,478
instance_751,MU,Originator,06:09.0,Variant 478,478
instance_751,MT,Originator,06:12.0,Variant 478,478
instance_751,MS,Originator,06:34.0,Variant 478,478
instance_751,MV,Originator,06:50.0,Variant 478,478
instance_751,MY,Originator,07:07.0,Variant 478,478
instance_751,MW,Originator,07:21.0,Variant 478,478
instance_751,JN,Originator,07:43.0,Variant 478,478
instance_751,D,Originator,07:51.0,Variant 478,478
instance_751,B,Originator,08:16.0,Variant 478,478
instance_479,A,Originator,00:00.0,Variant 44,44
instance_479,C,Originator,00:25.0,Variant 44,44
instance_479,JM,Originator,00:31.0,Variant 44,44
instance_479,LN,Originator,00:56.0,Variant 44,44
instance_479,LQ,Originator,01:17.0,Variant 44,44
instance_479,LO,Originator,01:29.0,Variant 44,44
